1702953096.5514588,11.5,8.5
1702953096.5515108,11.5,8.5
1702953096.5537753,11.5,8.5
1702953096.5538151,11.5,8.5
1702953096.5556488,11.5,8.5
1702953096.555671,11.5,8.5
1702953096.5574548,11.5,8.5
1702953096.5574741,11.5,8.5
1702953096.559247,11.5,8.5
1702953096.5592663,11.5,8.5
1702953096.561131,11.5,8.5
1702953096.5611553,11.5,8.5
1702953096.5629573,11.5,8.5
1702953096.5629797,11.5,8.5
1702953096.5648346,11.5,8.5
1702953096.5648584,11.5,8.5
1702953096.5670445,11.5,8.5
1702953096.567098,11.5,8.5
1702953096.5697892,11.5,8.5
1702953096.5698395,11.5,8.5
1702953096.5718257,11.5,8.5
1702953096.57185,11.5,8.5
1702953096.573817,11.5,8.5
1702953096.5738416,11.5,8.5
1702953096.575791,11.5,8.5
1702953096.5758185,11.5,8.5
1702953096.5776231,11.5,8.5
1702953096.577645,11.5,8.5
1702953096.5794466,11.5,8.5
1702953096.5794687,11.5,8.5
1702953096.5812883,11.5,8.5
1702953096.5813131,11.5,8.5
1702953096.583303,11.5,8.5
1702953096.5833535,11.5,8.5
1702953096.5866745,11.5,8.5
1702953096.5867126,11.5,8.5
1702953096.5885568,11.5,8.5
1702953096.5885804,11.5,8.5
1702953096.5904114,11.5,8.5
1702953096.5904348,11.5,8.5
1702953096.5922883,11.5,8.5
1702953096.5923097,11.5,8.5
1702953096.5940897,11.5,8.5
1702953096.5941086,11.5,8.5
1702953096.5959175,11.5,8.5
1702953096.5959373,11.5,8.5
1702953096.5977216,11.5,8.5
1702953096.5977407,11.5,8.5
1702953096.5995948,11.5,8.5
1702953096.5996199,11.5,8.5
1702953096.6023874,11.5,8.5
1702953096.602441,11.5,8.5
1702953096.6044836,11.5,8.5
1702953096.604523,11.5,8.5
1702953096.6063397,11.5,8.5
1702953096.606361,11.5,8.5
1702953096.608217,11.5,8.5
1702953096.6082377,11.5,8.5
1702953096.6100373,11.5,8.5
1702953096.6100557,11.5,8.5
1702953096.611879,11.5,8.5
1702953096.6118999,11.5,8.5
1702953096.6136942,11.5,8.5
1702953096.613717,11.5,8.5
1702953096.6155486,11.5,8.5
1702953096.615592,11.5,8.5
1702953096.6174536,11.5,8.5
1702953096.617499,11.5,8.5
1702953096.6195269,11.5,8.5
1702953096.6195977,11.5,8.5
1702953096.6209464,11.5,8.5
1702953096.6209579,11.5,8.5
1702953096.62165,11.5,8.5
1702953096.6216576,11.5,8.5
1702953096.6222796,11.5,8.5
1702953096.6222866,11.5,8.5
1702953096.6229033,11.5,8.5
1702953096.6229103,11.5,8.5
1702953096.6235309,11.5,8.5
1702953096.6235378,11.5,8.5
1702953096.6241784,11.5,8.5
1702953096.624186,11.5,8.5
1702953096.624804,11.5,8.5
1702953096.624812,11.5,8.5
1702953096.6254213,11.5,8.5
1702953096.6254282,11.5,8.5
1702953096.6260326,11.5,8.5
1702953096.6260393,11.5,8.5
1702953096.626644,11.5,8.5
1702953096.6266506,11.5,8.5
1702953096.6272604,11.5,8.5
1702953096.6272671,11.5,8.5
1702953096.627883,11.5,8.5
1702953096.62789,11.5,8.5
1702953096.6284962,11.5,8.5
1702953096.6285028,11.5,8.5
1702953096.629109,11.5,8.5
1702953096.6291156,11.5,8.5
1702953096.6297262,11.5,8.5
1702953096.6297333,11.5,8.5
1702953096.6303437,11.5,8.5
1702953096.630351,11.5,8.5
1702953096.6309762,11.5,8.5
1702953096.6309843,11.5,8.5
1702953096.6316092,11.5,8.5
1702953096.6316166,11.5,8.5
1702953096.6322389,11.5,8.5
1702953096.632248,11.5,8.5
1702953096.6328783,11.5,8.5
1702953096.6328878,11.5,8.5
1702953096.63383,11.5,8.5
1702953096.6338634,11.5,8.5
1702953096.634898,11.5,8.5
1702953096.6349268,11.5,8.5
1702953096.6361861,11.5,8.5
1702953096.636204,11.5,8.5
1702953096.6368449,11.5,8.5
1702953096.6368525,11.5,8.5
1702953096.6374786,11.5,8.5
1702953096.6374855,11.5,8.5
1702953096.6381018,11.5,8.5
1702953096.6381083,11.5,8.5
1702953096.644446,11.5,8.5
1702953096.6444545,11.5,8.5
1702953096.6451063,11.5,8.5
1702953096.6451137,11.5,8.5
1702953096.6825185,11.5,8.5
1702953096.6825478,11.5,8.5
1702953096.685825,11.5,8.5
1702953096.6858675,11.5,8.5
1702953096.6881292,11.5,8.5
1702953096.6881561,11.5,8.5
1702953096.689928,11.5,8.5
1702953096.6899471,11.5,8.5
1702953096.6917775,11.5,8.5
1702953096.6918008,11.5,8.5
1702953096.6935794,11.5,8.5
1702953096.6935997,11.5,8.5
1702953096.6953633,11.5,8.5
1702953096.695382,11.5,8.5
1702953096.697167,11.5,8.5
1702953096.6971862,11.5,8.5
1702953096.6989908,11.5,8.5
1702953096.699012,11.5,8.5
1702953096.7012916,11.5,8.5
1702953096.7013433,11.5,8.5
1702953096.7039292,11.5,8.5
1702953096.703978,11.5,8.5
1702953096.7057858,11.5,8.5
1702953096.7058063,11.5,8.5
1702953096.7075968,11.5,8.5
1702953096.7076182,11.5,8.5
1702953096.7094023,11.5,8.5
1702953096.7094212,11.5,8.5
1702953096.7111995,11.5,8.5
1702953096.7112176,11.5,8.5
1702953096.7130377,11.5,8.5
1702953096.7130587,11.5,8.5
1702953096.7148275,11.5,8.5
1702953096.7148464,11.5,8.5
1702953096.7170718,11.5,8.5
1702953096.7171307,11.5,8.5
1702953096.7197583,11.5,8.5
1702953096.71981,11.5,8.5
1702953096.7216742,11.5,8.5
1702953096.7216995,11.5,8.5
1702953096.7235086,11.5,8.5
1702953096.7235281,11.5,8.5
1702953096.725373,11.5,8.5
1702953096.725394,11.5,8.5
1702953096.7271967,11.5,8.5
1702953096.7272155,11.5,8.5
1702953096.7290678,11.5,8.5
1702953096.729089,11.5,8.5
1702953096.7308807,11.5,8.5
1702953096.7308996,11.5,8.5
1702953096.7327542,11.5,8.5
1702953096.732777,11.5,8.5
1702953096.735469,11.5,8.5
1702953096.7355204,11.5,8.5
1702953096.7382276,11.5,8.5
1702953096.738268,11.5,8.5
1702953096.7401457,11.5,8.5
1702953096.7401676,11.5,8.5
1702953096.741967,11.5,8.5
1702953096.7419856,11.5,8.5
1702953096.743857,11.5,8.5
1702953096.7438776,11.5,8.5
1702953096.7456927,11.5,8.5
1702953096.7457118,11.5,8.5
1702953096.7475257,11.5,8.5
1702953096.7475617,11.5,8.5
1702953096.7492254,11.5,8.5
1702953096.7492435,11.5,8.5
1702953096.7512834,11.5,8.5
1702953096.7513304,11.5,8.5
1702953096.7531066,11.5,8.5
1702953096.7531319,11.5,8.5
1702953096.7538242,11.5,8.5
1702953096.7538311,11.5,8.5
1702953096.7544641,11.5,8.5
1702953096.7544718,11.5,8.5
1702953096.755102,11.5,8.5
1702953096.7551086,11.5,8.5
1702953096.755777,11.5,8.5
1702953096.7557852,11.5,8.5
1702953096.7564194,11.5,8.5
1702953096.7564266,11.5,8.5
1702953096.75705,11.5,8.5
1702953096.7570565,11.5,8.5
1702953096.7576647,11.5,8.5
1702953096.7576714,11.5,8.5
1702953096.758275,11.5,8.5
1702953096.7582815,11.5,8.5
1702953096.7588859,11.5,8.5
1702953096.7588923,11.5,8.5
1702953096.7594967,11.5,8.5
1702953096.7595031,11.5,8.5
1702953096.7601242,11.5,8.5
1702953096.7601316,11.5,8.5
1702953096.7608066,11.5,8.5
1702953096.7608132,11.5,8.5
1702953096.761422,11.5,8.5
1702953096.7614286,11.5,8.5
1702953096.762035,11.5,8.5
1702953096.7620413,11.5,8.5
1702953096.7626467,11.5,8.5
1702953096.762653,11.5,8.5
1702953096.7632623,11.5,8.5
1702953096.7632687,11.5,8.5
1702953096.7639084,11.5,8.5
1702953096.763915,11.5,8.5
1702953096.7645323,11.5,8.5
1702953096.7645383,11.5,8.5
1702953096.76516,11.5,8.5
1702953096.7651682,11.5,8.5
1702953096.7658079,11.5,8.5
1702953096.7658157,11.5,8.5
1702953096.7664337,11.5,8.5
1702953096.7664404,11.5,8.5
1702953096.7671068,11.5,8.5
1702953096.7671192,11.5,8.5
1702953096.768197,11.5,8.5
1702953096.7682335,11.5,8.5
1702953096.7691696,11.5,8.5
1702953096.7691956,11.5,8.5
1702953096.7743309,11.5,8.5
1702953096.774347,11.5,8.5
1702953096.7749662,11.5,8.5
1702953096.7749732,11.5,8.5
1702953096.775607,11.5,8.5
1702953096.7756143,11.5,8.5
1702953096.7762253,11.5,8.5
1702953096.7762322,11.5,8.5
1702953096.7810924,11.5,8.5
1702953096.7811,11.5,8.5
1702953096.7817402,11.5,8.5
1702953096.781748,11.5,8.5
1702953096.7825186,11.5,8.5
1702953096.782536,11.5,8.5
1702953096.7834342,11.5,8.5
1702953096.7834563,11.5,8.5
1702953096.7883103,11.5,8.5
1702953096.7883348,11.5,8.5
1702953096.8233616,11.5,8.5
1702953096.8234036,11.5,8.5
1702953096.82524,11.5,8.5
1702953096.825257,11.5,8.5
1702953096.8266382,11.5,8.5
1702953096.826653,11.5,8.5
1702953096.8280115,11.5,8.5
1702953096.828023,11.5,8.5
1702953096.8288214,11.5,8.5
1702953096.8288305,11.5,8.5
1702953096.8296254,11.5,8.5
1702953096.829634,11.5,8.5
1702953096.8304276,11.5,8.5
1702953096.8304365,11.5,8.5
1702953096.8312466,11.5,8.5
1702953096.831256,11.5,8.5
1702953096.83205,11.5,8.5
1702953096.8320596,11.5,8.5
1702953096.832954,11.5,8.5
1702953096.8329835,11.5,8.5
1702953096.8874836,11.5,8.5
1702953096.8875291,11.5,8.5
1702953096.889429,11.5,8.5
1702953096.8894503,11.5,8.5
1702953096.8916318,11.5,8.5
1702953096.8916545,11.5,8.5
1702953096.893444,11.5,8.5
1702953096.893463,11.5,8.5
1702953096.8952339,12.0,8.5
1702953096.8952518,12.0,8.5
1702953096.8970637,12.0,8.5
1702953096.897082,12.0,8.5
1702953096.8989174,12.0,8.5
1702953096.898941,12.0,8.5
1702953096.9016304,12.0,8.5
1702953096.9016922,12.0,8.5
1702953096.903838,12.0,8.5
1702953096.9038737,12.0,8.5
1702953096.905701,12.0,8.5
1702953096.9057217,12.0,8.5
1702953096.9082122,12.0,8.5
1702953096.9082334,12.0,8.5
1702953096.910019,12.0,8.5
1702953096.9100363,12.0,8.5
1702953096.9117777,12.0,8.5
1702953096.9117963,12.0,8.5
1702953096.913549,12.0,8.5
1702953096.9135697,12.0,8.5
1702953096.9153838,12.0,8.5
1702953096.915407,12.0,8.5
1702953096.9175086,12.0,8.5
1702953096.917563,12.0,8.5
1702953096.9196117,12.0,8.5
1702953096.919665,12.0,8.5
1702953096.921685,12.0,8.5
1702953096.9217103,12.0,8.5
1702953096.923493,12.0,8.5
1702953096.9235096,12.0,8.5
1702953096.92525,12.0,8.5
1702953096.925267,12.0,8.5
1702953096.9269922,12.0,8.5
1702953096.9270089,12.0,8.5
1702953096.9287925,12.0,8.5
1702953096.9288108,12.0,8.5
1702953096.9305725,12.0,8.5
1702953096.9305892,12.0,8.5
1702953096.932422,12.0,8.5
1702953096.932441,12.0,8.5
1702953096.9347634,12.0,8.5
1702953096.9348173,12.0,8.5
1702953096.9375663,12.0,8.5
1702953096.9376123,12.0,8.5
1702953096.9395337,12.0,8.5
1702953096.9395778,12.0,8.5
1702953096.9414947,12.0,8.5
1702953096.9415147,12.0,8.5
1702953096.9438844,12.0,8.5
1702953096.9439056,12.0,8.5
1702953096.9456758,12.0,8.5
1702953096.9456937,12.0,8.5
1702953096.9477377,12.0,8.5
1702953096.9477665,12.0,8.5
1702953096.949812,12.0,8.5
1702953096.9498436,12.0,8.5
1702953096.9522915,12.0,8.5
1702953096.9523387,12.0,8.5
1702953096.9546819,12.0,8.5
1702953096.9547198,12.0,8.5
1702953096.9566076,12.0,8.5
1702953096.9566267,12.0,8.5
1702953096.9584184,12.0,8.5
1702953096.9584348,12.0,8.5
1702953096.9602437,12.0,8.5
1702953096.960262,12.0,8.5
1702953096.9620516,12.0,8.5
1702953096.9620683,12.0,8.5
1702953096.9638803,12.0,8.5
1702953096.9638987,12.0,8.5
1702953096.9655833,12.0,8.5
1702953096.9656067,12.0,8.5
1702953096.9671931,12.0,8.5
1702953096.9672296,12.0,8.5
1702953096.9693298,12.0,8.5
1702953096.969367,12.0,8.5
1702953096.9701617,12.0,8.5
1702953096.9701724,12.0,8.5
1702953096.9707878,12.0,8.5
1702953096.9707935,12.0,8.5
1702953096.9714062,12.0,8.5
1702953096.9714139,12.0,8.5
1702953096.9720483,12.0,8.5
1702953096.9720552,12.0,8.5
1702953096.9726667,12.0,8.5
1702953096.9726722,12.0,8.5
1702953096.9732823,12.0,8.5
1702953096.9732883,12.0,8.5
1702953096.9738855,12.0,8.5
1702953096.9738913,12.0,8.5
1702953096.974484,12.0,8.5
1702953096.9744897,12.0,8.5
1702953096.9750824,12.0,8.5
1702953096.9750884,12.0,8.5
1702953096.9756894,12.0,8.5
1702953096.9756954,12.0,8.5
1702953096.9762924,12.0,8.5
1702953096.976298,12.0,8.5
1702953096.9769063,12.0,8.5
1702953096.9769125,12.0,8.5
1702953096.9775105,12.0,8.5
1702953096.977516,12.0,8.5
1702953096.978157,12.0,8.5
1702953096.9781654,12.0,8.5
1702953096.978806,12.0,8.5
1702953096.9788141,12.0,8.5
1702953096.979408,12.0,8.5
1702953096.979414,12.0,8.5
1702953096.9800277,12.0,8.5
1702953096.9800344,12.0,8.5
1702953096.9806283,12.0,8.5
1702953096.9806352,12.0,8.5
1702953096.9812288,12.0,8.5
1702953096.981235,12.0,8.5
1702953096.9818308,12.0,8.5
1702953096.981837,12.0,8.5
1702953096.9825492,12.0,8.5
1702953096.9825597,12.0,8.5
1702953096.985165,12.0,8.5
1702953096.9851906,12.0,8.5
1702953097.0171618,12.0,8.5
1702953097.0172043,12.0,8.5
1702953097.0197268,12.0,8.5
1702953097.0197668,12.0,8.5
1702953097.0208266,12.0,8.5
1702953097.0208395,12.0,8.5
1702953097.0216496,12.0,8.5
1702953097.0216584,12.0,8.5
1702953097.0224602,12.0,8.5
1702953097.022468,12.0,8.5
1702953097.0232666,12.0,8.5
1702953097.0232747,12.0,8.5
1702953097.0241227,12.0,8.5
1702953097.0241313,12.0,8.5
1702953097.024931,12.0,8.5
1702953097.0249393,12.0,8.5
1702953097.025745,12.0,8.5
1702953097.0257533,12.0,8.5
1702953097.0265474,12.0,8.5
1702953097.0265546,12.0,8.5
1702953097.033062,12.0,8.5
1702953097.0330832,12.0,8.5
1702953097.0339656,12.0,8.5
1702953097.0339901,12.0,8.5
1702953097.0351052,12.0,8.5
1702953097.035139,12.0,8.5
1702953097.0362012,12.0,8.5
1702953097.0362363,12.0,8.5
1702953097.043323,12.0,8.5
1702953097.0433486,12.0,8.5
1702953097.0445936,12.0,8.5
1702953097.0446033,12.0,8.5
1702953097.0453455,12.0,8.5
1702953097.0453527,12.0,8.5
1702953097.0461018,12.0,8.5
1702953097.0461092,12.0,8.5
1702953097.0468614,12.0,8.5
1702953097.0468686,12.0,8.5
1702953097.047643,12.0,8.5
1702953097.0476515,12.0,8.5
1702953097.0591063,12.0,8.5
1702953097.0591478,12.0,8.5
1702953097.0609992,12.0,8.5
1702953097.0610182,12.0,8.5
1702953097.062783,12.0,8.5
1702953097.0627997,12.0,8.5
1702953097.0646143,12.0,8.5
1702953097.0646315,12.0,8.5
1702953097.066668,12.0,8.5
1702953097.0667098,12.0,8.5
1702953097.0693347,12.0,8.5
1702953097.0693822,12.0,8.5
1702953097.0714703,12.0,8.5
1702953097.0715113,12.0,8.5
1702953097.0735543,12.0,8.5
1702953097.07358,12.0,8.5
1702953097.0753887,12.0,8.5
1702953097.075406,12.0,8.5
1702953097.077219,12.0,8.5
1702953097.0772371,12.0,8.5
1702953097.0790143,12.0,8.5
1702953097.0790312,12.0,8.5
1702953097.080833,12.0,8.5
1702953097.0808516,12.0,8.5
1702953097.0827265,12.0,8.5
1702953097.0827506,12.0,8.5
1702953097.084725,12.0,8.5
1702953097.084762,12.0,8.5
1702953097.0866833,12.0,8.5
1702953097.0867155,12.0,8.5
1702953097.0888577,12.0,8.5
1702953097.08888,12.0,8.5
1702953097.09067,12.0,8.5
1702953097.0906875,12.0,8.5
1702953097.092492,12.0,8.5
1702953097.092511,12.0,8.5
1702953097.094288,12.0,8.5
1702953097.0943074,12.0,8.5
1702953097.096482,12.0,8.5
1702953097.0965025,12.0,8.5
1702953097.0982757,12.0,8.5
1702953097.098294,12.0,8.5
1702953097.1002953,12.0,8.5
1702953097.100333,12.0,8.5
1702953097.102502,12.0,8.5
1702953097.102547,12.0,8.5
1702953097.1044595,12.0,8.5
1702953097.104487,12.0,8.5
1702953097.1062775,12.0,8.5
1702953097.1062968,12.0,8.5
1702953097.1080816,12.0,8.5
1702953097.1081004,12.0,8.5
1702953097.1098595,12.0,8.5
1702953097.1098764,12.0,8.5
1702953097.111664,12.0,8.5
1702953097.1116831,12.0,8.5
1702953097.1134465,12.0,8.5
1702953097.1134636,12.0,8.5
1702953097.1152365,12.0,8.5
1702953097.1152606,12.0,8.5
1702953097.1171486,12.0,8.5
1702953097.117184,12.0,8.5
1702953097.1189058,12.0,8.5
1702953097.1189537,12.0,8.5
1702953097.1205554,12.0,8.5
1702953097.120577,12.0,8.5
1702953097.1215096,12.0,8.5
1702953097.1215162,12.0,8.5
1702953097.1221364,12.0,8.5
1702953097.1221437,12.0,8.5
1702953097.1227572,12.0,8.5
1702953097.1227639,12.0,8.5
1702953097.123413,12.0,8.5
1702953097.12342,12.0,8.5
1702953097.124046,12.0,8.5
1702953097.1240535,12.0,8.5
1702953097.1246645,12.0,8.5
1702953097.124671,12.0,8.5
1702953097.125267,12.0,8.5
1702953097.1252742,12.0,8.5
1702953097.1258657,12.0,8.5
1702953097.1258717,12.0,8.5
1702953097.1264632,12.0,8.5
1702953097.1264703,12.0,8.5
1702953097.1350052,12.0,8.5
1702953097.135048,12.0,8.5
1702953097.150974,12.0,8.5
1702953097.1510043,12.0,8.5
1702953097.1521337,12.0,8.5
1702953097.152166,12.0,8.5
1702953097.1530397,12.0,8.5
1702953097.1530504,12.0,8.5
1702953097.153881,12.0,8.5
1702953097.1538908,12.0,8.5
1702953097.1547134,12.0,8.5
1702953097.1547232,12.0,8.5
1702953097.155609,12.0,8.5
1702953097.1556182,12.0,8.5
1702953097.156445,12.0,8.5
1702953097.1564543,12.0,8.5
1702953097.1572788,12.0,8.5
1702953097.157288,12.0,8.5
1702953097.1581147,12.0,8.5
1702953097.1581244,12.0,8.5
1702953097.158934,12.0,8.5
1702953097.1589434,12.0,8.5
1702953097.2149127,12.0,8.5
1702953097.214943,12.0,8.5
1702953097.216098,12.0,8.5
1702953097.2161326,12.0,8.5
1702953097.2170002,12.0,8.5
1702953097.2170258,12.0,8.5
1702953097.2182043,12.0,8.5
1702953097.2182345,12.0,8.5
1702953097.219197,10.5,8.5
1702953097.2192214,10.5,8.5
1702953097.220054,10.5,8.5
1702953097.2200637,10.5,8.5
1702953097.220868,10.5,8.5
1702953097.2208774,10.5,8.5
1702953097.221684,10.5,8.5
1702953097.221693,10.5,8.5
1702953097.2225013,10.5,8.5
1702953097.2225103,10.5,8.5
1702953097.2315214,10.5,8.5
1702953097.2315314,10.5,8.5
1702953097.2324195,10.5,8.5
1702953097.2324355,10.5,8.5
1702953097.2334633,10.5,8.5
1702953097.2335024,10.5,8.5
1702953097.2346525,10.5,8.5
1702953097.2346878,10.5,8.5
1702953097.2357545,10.5,8.5
1702953097.23579,10.5,8.5
1702953097.2366538,10.5,8.5
1702953097.236671,10.5,8.5
1702953097.2468624,10.5,8.5
1702953097.246888,10.5,8.5
1702953097.2482905,10.5,8.5
1702953097.2483034,10.5,8.5
1702953097.250126,10.5,8.5
1702953097.2501717,10.5,8.5
1702953097.252174,10.5,8.5
1702953097.252206,10.5,8.5
1702953097.2536368,10.5,8.5
1702953097.2536545,10.5,8.5
1702953097.2628212,10.5,8.5
1702953097.2628386,10.5,8.5
1702953097.2644856,10.5,8.5
1702953097.2645063,10.5,8.5
1702953097.2662919,10.5,8.5
1702953097.2663145,10.5,8.5
1702953097.268975,10.5,8.5
1702953097.2690234,10.5,8.5
1702953097.270861,10.5,8.5
1702953097.2708802,10.5,8.5
1702953097.2727091,10.5,8.5
1702953097.2727292,10.5,8.5
1702953097.274527,10.5,8.5
1702953097.274547,10.5,8.5
1702953097.2763667,10.5,8.5
1702953097.2763863,10.5,8.5
1702953097.2781794,10.5,8.5
1702953097.2781982,10.5,8.5
1702953097.2800167,10.5,8.5
1702953097.2800372,10.5,8.5
1702953097.2818277,10.5,8.5
1702953097.2818458,10.5,8.5
1702953097.2842033,10.5,8.5
1702953097.2842536,10.5,8.5
1702953097.2863815,10.5,8.5
1702953097.2864234,10.5,8.5
1702953097.288242,10.5,8.5
1702953097.2882633,10.5,8.5
1702953097.290299,10.5,8.5
1702953097.290321,10.5,8.5
1702953097.2921274,10.5,8.5
1702953097.292149,10.5,8.5
1702953097.2939227,10.5,8.5
1702953097.2939415,10.5,8.5
1702953097.2957764,10.5,8.5
1702953097.2957973,10.5,8.5
1702953097.297477,10.5,8.5
1702953097.297496,10.5,8.5
1702953097.29994,10.5,8.5
1702953097.2999775,10.5,8.5
1702953097.3024812,10.5,8.5
1702953097.3025236,10.5,8.5
1702953097.3044105,10.5,8.5
1702953097.3044326,10.5,8.5
1702953097.3062434,10.5,8.5
1702953097.3062644,10.5,8.5
1702953097.308113,10.5,8.5
1702953097.3081348,10.5,8.5
1702953097.309927,10.5,8.5
1702953097.3099463,10.5,8.5
1702953097.311783,10.5,8.5
1702953097.3118033,10.5,8.5
1702953097.3135884,10.5,8.5
1702953097.313607,10.5,8.5
1702953097.3153908,10.5,8.5
1702953097.3154101,10.5,8.5
1702953097.3174756,10.5,8.5
1702953097.31752,10.5,8.5
1702953097.3193905,10.5,8.5
1702953097.3194196,10.5,8.5
1702953097.3212292,10.5,8.5
1702953097.321249,10.5,8.5
1702953097.323027,10.5,8.5
1702953097.3230457,10.5,8.5
1702953097.3247955,10.5,8.5
1702953097.3248134,10.5,8.5
1702953097.326247,10.5,8.5
1702953097.3262618,10.5,8.5
1702953097.3277004,10.5,8.5
1702953097.3277159,10.5,8.5
1702953097.3287165,10.5,8.5
1702953097.3287232,10.5,8.5
1702953097.3293397,10.5,8.5
1702953097.3293467,10.5,8.5
1702953097.3299594,10.5,8.5
1702953097.329966,10.5,8.5
1702953097.3305783,10.5,8.5
1702953097.330585,10.5,8.5
1702953097.3311992,10.5,8.5
1702953097.3312058,10.5,8.5
1702953097.3318248,10.5,8.5
1702953097.3318317,10.5,8.5
1702953097.3325057,10.5,8.5
1702953097.332525,10.5,8.5
1702953097.3332646,10.5,8.5
1702953097.3332918,10.5,8.5
1702953097.3340414,10.5,8.5
1702953097.334067,10.5,8.5
1702953097.3347473,10.5,8.5
1702953097.3347597,10.5,8.5
1702953097.335371,10.5,8.5
1702953097.3353806,10.5,8.5
1702953097.3360713,10.5,8.5
1702953097.3360858,10.5,8.5
1702953097.3366907,10.5,8.5
1702953097.3366976,10.5,8.5
1702953097.3373244,10.5,8.5
1702953097.337334,10.5,8.5
1702953097.3379927,10.5,8.5
1702953097.3380015,10.5,8.5
1702953097.3386192,10.5,8.5
1702953097.338627,10.5,8.5
1702953097.3392432,10.5,8.5
1702953097.339251,10.5,8.5
1702953097.339882,10.5,8.5
1702953097.3398898,10.5,8.5
1702953097.3405085,10.5,8.5
1702953097.3405163,10.5,8.5
1702953097.3411334,10.5,8.5
1702953097.341141,10.5,8.5
1702953097.3667357,10.5,8.5
1702953097.3667674,10.5,8.5
1702953097.3689854,10.5,8.5
1702953097.3690305,10.5,8.5
1702953097.37059,10.5,8.5
1702953097.370612,10.5,8.5
1702953097.3720891,10.5,8.5
1702953097.3721051,10.5,8.5
1702953097.3733912,10.5,8.5
1702953097.3734014,10.5,8.5
1702953097.3770082,10.5,8.5
1702953097.3770185,10.5,8.5
1702953097.3778212,10.5,8.5
1702953097.37783,10.5,8.5
1702953097.3786256,10.5,8.5
1702953097.378634,10.5,8.5
1702953097.3794286,10.5,8.5
1702953097.379437,10.5,8.5
